Region/Province (Khmer),Region/Province (English),Total Ag. Households (2013),Sample EAs (2021),Sample Households (2021),Interviewed Households (2021)
តំបន់វាលទំនាប,Central Plain Region (Total),1252491,577,6955,6872
ភ្នំពេញ,Phnom Penh,60000,23,312,274
ព្រៃវែង,Prey Veng,268573,127,1524,1378
ស្វាយរៀង,Svay Rieng,124656,59,708,665
តាកែវ,Takeo,206084,98,1175,1104
ត្បូងឃ្មុំ,Tboung Khmum,167628,79,948,888
កណ្តាល,Kandal,205812,98,1176,1110
កំពង់ចាម,Kampong Cham,214838,93,1116,1049
តំបន់បឹងទន្លេសាប,Tonle Sap Region (Total),916880,458,5499,5439
ប៉ៃលិន,Pailin,7575,25,300,295
បន្ទាយមានជ័យ,Banteay Meanchey,122230,58,696,623
បាត់ដំបង,Battambang,204719,99,1188,1029
ឧត្តរមានជ័យ,Oddar Meanchey,43614,21,252,193
សៀមរាប,Siem Reap,163620,78,936,877
កំពង់ឆ្នាំង,Kampong Chhnang,119974,58,693,632
កំពង់ធំ,Kampong Thom,153243,73,875,847
ពោធិ៍សាត់,Pursat,96915,46,552,543
តំបន់ឆ្នេរសមុទ្រ,Coastal Region (Total),178760,132,1555,1531
កំពត,Kampot,135273,78,948,922
កែប,Kep,4316,13,156,153
កោះកុង,Koh Kong,17483,25,295,283
ព្រះសីហនុ,Preah Sihanouk,21688,16,156,173
តំបន់ភ្នំ និងខ្ពង់រាប,Plateau/Mountain Region (Total),372588,205,2560,2381
កំពង់ស្ពឺ,Kampong Speu,164840,77,936,909
ក្រចេះ,Kratie,79043,38,456,420
មណ្ឌលគិរី,Mondulkiri,16413,17,204,183
ព្រះវិហារ,Preah Vihear,49075,35,420,385
រតនគិរី,Ratanakiri,36904,25,300,293
ស្ទឹងត្រែង,Stung Treng,26303,17,204,191
សរុប,Grand Total,2720619,1372,16563,15743