Tree_Plant_Type,Conversion_Factor_Per_Hectare
Oranges,400
Tangerines,400
Pomelo,400
Lime/lemon,400
Kafir lime,400
Other citrus fruits,400
Banana,1667
Custard apple,400
Soursop,400
Guava,400
Longan,278
Mango,270
Papaya,1600
Pineapple,14000
Wood apple,400
Jackfruit,270
Jampadak Breadfruit,270
Pomegranate,600
Sapodilla/Chico,278
Rambutan,156
Mangosteen,100
Rambeh,270
Manila tamarind,70
Durian,270
Milk fruit,270
Lotus fruit,25000
Rose apple,278
Marian plum,270
Hog plum,278
Jambolen plum,270
Jujube,278
Lychee or Litchi,156
Star fruit,300
Dragon Fruit,2500
Bilimbi Fruit,300
Passion Fruit,156
Sour apple/Cotton fruit/ Sandorica,100
Small bell,400
Date,200
Noni/Morinda,300
Avocado,280
Other cultivated fruit,280
Cashew,278
Betel nuts,2500
Lotus nuts,25000
Other beverage crops,1000
Coconut,278
Oil Palm,278
Palm,1000
Black pepper,2500
Krasang,250
Tamarind,70
Other spices and aromatic crops,1000
Rubber,555
Other rubber and tanning crops,500
Jasmine,5000
Tuberose,3000
Frangipani,200
Anthurium,20000
Other flowers,1500
Heliconia,15000
Ginger plant,10000
Lucky bamboo plant,15000
Bamboo,10000
Eucalyptus trees,7000
Sandalwood,1600